09:09:55.708,205.38
09:09:55.708,205.39
09:09:55.754,205.38
09:09:55.754,205.39
09:09:55.755,205.38
09:09:57.070,205.37
09:09:57.279,205.36
09:09:57.279,205.37
09:09:57.280,205.36
09:09:57.281,205.37
09:09:57.293,205.36
09:09:57.656,205.35
09:09:57.930,205.36
09:09:58.417,205.35
09:09:58.495,205.36
09:09:58.880,205.35
09:09:58.880,205.36
09:09:58.880,205.35
09:09:59.051,205.34
09:10:00.146,205.33
09:10:00.248,205.34
09:10:00.409,205.33
09:10:00.575,205.34
09:10:01.348,205.33
09:10:02.678,205.34
09:10:02.679,205.33
09:10:02.695,205.34
09:10:02.757,205.33
09:10:04.522,205.32
09:10:04.537,205.31
09:10:05.054,205.32
09:10:05.133,205.31
09:10:06.169,205.3
09:10:06.221,205.29
09:10:06.392,205.3
09:10:06.810,205.29
09:10:08.503,205.28
09:10:09.024,205.27
09:10:09.732,205.26
09:10:09.733,205.27
09:10:09.765,205.26
09:10:09.918,205.27
09:10:10.173,205.26
09:10:11.004,205.25
09:10:12.106,205.24
09:10:13.110,205.25
09:10:13.111,205.24
09:10:13.126,205.25
09:10:13.156,205.24
09:10:13.212,205.25
09:10:15.143,205.26
09:10:17.729,205.27
09:10:17.739,205.28
09:10:17.748,205.27
09:10:18.160,205.28
09:10:18.307,205.27
09:10:18.307,205.26
09:10:18.308,205.27
09:10:18.314,205.26
09:10:18.314,205.27
09:10:18.314,205.26
09:10:18.968,205.27
09:10:18.995,205.26
09:10:19.011,205.27
09:10:19.153,205.26
09:10:19.160,205.25
09:10:19.232,205.24
09:10:19.351,205.25
09:10:20.352,205.26
09:10:21.107,205.25
09:10:21.159,205.26
09:10:21.160,205.25
09:10:21.257,205.26
09:10:22.700,205.25
09:10:23.156,205.24
09:10:23.477,205.25
09:10:24.496,205.26
09:10:24.533,205.27
09:10:24.649,205.28
09:10:24.674,205.29
09:10:24.759,205.3
09:10:25.846,205.29
09:10:26.001,205.28
09:10:26.001,205.29
09:10:26.002,205.28
09:10:26.969,205.27
09:10:26.990,205.26
09:10:27.923,205.27
09:10:28.029,205.26
09:10:28.051,205.27
09:10:28.519,205.26
09:10:28.815,205.27
09:10:30.631,205.26
09:10:33.127,205.25
09:10:33.861,205.26
09:10:35.875,205.27
09:10:36.278,205.26
09:10:36.419,205.27
09:10:39.279,205.28
09:10:39.489,205.27
09:10:40.987,205.28
09:10:41.865,205.29
09:10:41.884,205.3
09:10:42.236,205.31
09:10:42.337,205.3
09:10:42.361,205.31
09:10:42.372,205.3
09:10:42.373,205.31
09:10:42.513,205.3
09:10:42.513,205.31
09:10:42.532,205.3
09:10:43.146,205.31
09:10:43.364,205.3
09:10:44.793,205.31
09:10:44.867,205.3
09:10:45.052,205.31
09:10:45.097,205.32
09:10:45.370,205.31
09:10:45.714,205.3
09:10:48.390,205.31
09:10:48.391,205.32
09:10:48.400,205.33
09:10:48.686,205.34
09:10:48.764,205.33
09:10:48.955,205.32
09:10:49.150,205.33
09:10:49.199,205.32
09:10:49.672,205.33
09:10:50.447,205.34
09:10:50.538,205.33
09:10:52.599,205.32
09:10:52.994,205.33
09:10:53.406,205.32
09:10:53.419,205.31
09:10:53.479,205.3
09:10:53.479,205.31
09:10:53.479,205.3
09:10:53.630,205.29
09:10:53.632,205.28
09:10:53.642,205.27
09:10:53.642,205.28
09:10:59.593,205.27
09:10:59.593,205.28
09:10:59.594,205.27
09:10:59.599,205.26
09:11:00.650,205.27
09:11:01.002,205.26
09:11:02.609,205.27
09:11:05.417,205.26
09:11:07.285,205.27
09:11:08.281,205.28
09:11:08.702,205.27
09:11:08.814,205.28
09:11:09.884,205.27
09:11:09.884,205.28
09:11:09.884,205.27
09:11:10.011,205.26
09:11:10.012,205.27
09:11:10.032,205.26
09:11:10.053,205.27
09:11:11.186,205.26
09:11:14.630,205.27
09:11:14.646,205.28
09:11:14.726,205.27
09:11:14.934,205.28
09:11:16.772,205.27
09:11:16.924,205.26
09:11:16.924,205.27
09:11:16.973,205.26
09:11:17.529,205.25
09:11:19.708,205.24
09:11:19.737,205.25
09:11:20.769,205.26
09:11:21.709,205.25
09:11:21.903,205.26
09:11:22.563,205.25
09:11:22.818,205.26
09:11:23.202,205.27
09:11:24.472,205.26
09:11:24.487,205.27
09:11:24.499,205.26
09:11:24.528,205.27
09:11:24.528,205.26
09:11:24.738,205.25
09:11:25.118,205.26
09:11:25.145,205.25
09:11:26.028,205.26
09:11:26.460,205.25
09:11:26.932,205.24
09:11:27.006,205.25
09:11:27.525,205.26
09:11:27.599,205.25
09:11:27.607,205.26
09:11:28.183,205.25
09:11:28.207,205.24
09:11:28.733,205.25
09:11:28.753,205.26
09:11:28.828,205.25
09:11:30.832,205.24
09:11:30.848,205.23
09:11:31.137,205.24
09:11:32.666,205.25
09:11:32.737,205.24
09:11:34.721,205.23
09:11:35.086,205.24
09:11:37.147,205.25
09:11:37.280,205.24
09:11:37.565,205.25
09:11:37.566,205.24
09:11:37.566,205.25
09:11:37.580,205.24
09:11:38.077,205.25
09:11:38.612,205.26
09:11:38.731,205.27
09:11:39.158,205.28
09:11:39.311,205.27
09:11:41.182,205.28
09:11:41.210,205.27
09:11:41.216,205.28
09:11:41.342,205.27
09:11:41.448,205.28
09:11:41.500,205.27
09:11:41.902,205.28
09:11:46.235,205.29
09:11:46.254,205.3
09:11:49.104,205.29
09:11:49.203,205.3
09:11:52.834,205.31
09:11:52.930,205.32
09:11:57.283,205.31
09:11:57.290,205.3
09:11:59.477,205.29
09:12:01.227,205.3
09:12:02.603,205.29
09:12:05.229,205.28
09:12:05.463,205.27
09:12:05.884,205.28
09:12:05.964,205.27
09:12:05.964,205.28
09:12:05.965,205.27
09:12:05.965,205.28
09:12:07.108,205.27
09:12:07.305,205.28
09:12:07.317,205.27
09:12:07.975,205.28
09:12:07.976,205.27
09:12:11.024,205.28
09:12:11.320,205.27
09:12:11.921,205.28
09:12:13.269,205.27
09:12:15.324,205.28
09:12:17.288,205.27
09:12:17.567,205.26
09:12:17.570,205.25
09:12:18.672,205.24
09:12:20.974,205.25
09:12:21.189,205.24
09:12:21.189,205.25
09:12:21.191,205.24
09:12:23.478,205.25
09:12:23.554,205.24
09:12:23.659,205.25
09:12:23.659,205.24
09:12:23.659,205.25
09:12:23.659,205.24
09:12:23.749,205.25
09:12:23.926,205.26
09:12:23.934,205.27
09:12:26.772,205.28
09:12:26.788,205.29
09:12:26.977,205.28
09:12:27.636,205.29
09:12:27.640,205.28
09:12:28.833,205.29
09:12:29.165,205.28
09:12:30.608,205.27
09:12:33.447,205.28
09:12:34.270,205.27
09:12:35.690,205.26
09:12:36.149,205.27
09:12:37.369,205.26
09:12:37.505,205.25
09:12:38.599,205.26
09:12:38.602,205.27
09:12:40.271,205.28
09:12:40.877,205.29
09:12:40.897,205.28
09:12:40.947,205.29
09:12:42.570,205.28
09:12:42.570,205.29
09:12:42.571,205.28
09:12:42.877,205.29
09:12:49.944,205.3
09:12:50.159,205.29
09:12:50.266,205.3
09:12:51.742,205.31
09:12:51.768,205.32
09:12:51.881,205.31
09:12:54.376,205.3
09:12:56.275,205.29
09:12:56.746,205.28
09:12:57.961,205.27
09:12:59.413,205.26
09:12:59.466,205.25
09:13:09.109,205.26
09:13:09.213,205.25
09:13:10.471,205.24
09:13:11.292,205.23
09:13:11.482,205.24
09:13:11.594,205.23
09:13:11.747,205.24
09:13:12.555,205.25
09:13:13.066,205.24
09:13:13.264,205.25
09:13:13.774,205.24
09:13:13.914,205.23
09:13:14.006,205.22
09:13:14.038,205.23
09:13:14.323,205.22
09:13:14.324,205.23
09:13:14.516,205.24
09:13:14.616,205.25
09:13:14.634,205.26
09:13:14.635,205.25
09:13:14.637,205.26
09:13:14.639,205.25
09:13:14.639,205.26
09:13:15.220,205.27
09:13:15.887,205.26
09:13:16.314,205.25
09:13:16.716,205.26
09:13:18.063,205.27
09:13:18.579,205.26
09:13:18.751,205.27
09:13:18.868,205.26
09:13:19.418,205.25
09:13:19.801,205.26
09:13:19.801,205.25
09:13:19.807,205.26
09:13:19.906,205.27
09:13:20.060,205.26
09:13:20.077,205.27
09:13:20.181,205.26
09:13:20.193,205.25
09:13:20.194,205.26
09:13:21.028,205.27
09:13:21.612,205.28
09:13:21.746,205.29
09:13:22.768,205.28
09:13:23.341,205.29
09:13:24.717,205.28
09:13:29.542,205.27
09:13:29.551,205.28
09:13:29.553,205.27
09:13:29.609,205.28
09:13:30.021,205.29
09:13:32.575,205.3
09:13:33.158,205.31
09:13:33.180,205.32
09:13:33.313,205.31
09:13:33.563,205.3
09:13:33.563,205.31
09:13:33.606,205.3
09:13:33.651,205.31
09:13:34.437,205.3
09:13:34.603,205.31
09:13:34.615,205.3
09:13:36.696,205.31
09:13:37.030,205.3
09:13:38.012,205.31
09:13:38.014,205.32
09:13:38.070,205.33
09:13:39.878,205.32
09:13:41.025,205.33
09:13:44.504,205.32
09:13:45.202,205.33
09:13:46.933,205.34
09:13:47.118,205.35
09:13:47.137,205.36
09:13:47.137,205.35
09:13:47.137,205.36
09:13:47.184,205.37
09:13:48.404,205.38
09:13:48.779,205.39
09:13:50.015,205.4
09:13:50.960,205.41
09:13:50.997,205.42
09:13:52.353,205.41
09:13:53.101,205.4
09:13:54.718,205.39
09:13:54.723,205.38
09:13:54.816,205.39
09:13:55.092,205.4
09:13:55.221,205.39
09:13:55.255,205.4
09:13:55.314,205.39
09:13:55.779,205.4
09:13:56.108,205.41
09:13:56.118,205.4
09:13:57.348,205.39
09:13:57.349,205.4
09:13:57.899,205.39
09:13:57.912,205.38
09:13:58.296,205.39
09:13:58.298,205.38
09:13:58.318,205.39
09:13:58.392,205.38
09:13:58.392,205.39
09:13:58.392,205.38
09:13:58.499,205.39
09:13:58.499,205.38
09:13:58.506,205.39
09:13:59.308,205.4
09:13:59.776,205.41
09:13:59.778,205.4
09:13:59.792,205.41
09:13:59.795,205.4
09:13:59.819,205.41
09:13:59.820,205.4
09:13:59.841,205.41
09:13:59.850,205.4
09:14:00.133,205.41
09:14:00.404,205.4
09:14:00.550,205.41
09:14:00.582,205.4
09:14:00.822,205.41
09:14:00.830,205.4
09:14:00.831,205.41
09:14:00.832,205.4
09:14:00.856,205.41
09:14:01.284,205.4
09:14:01.294,205.41
09:14:01.317,205.4
09:14:01.318,205.41
09:14:01.428,205.4
09:14:01.506,205.41
09:14:02.096,205.42
09:14:03.315,205.41
09:14:03.555,205.4
09:14:03.669,205.41
09:14:03.971,205.4
09:14:03.983,205.41
09:14:03.994,205.4
09:14:06.200,205.39
09:14:06.217,205.38
09:14:06.358,205.39
09:14:06.369,205.38
09:14:07.027,205.39
09:14:07.203,205.38
09:14:07.778,205.37
09:14:08.011,205.38
09:14:08.803,205.37
09:14:08.852,205.38
09:14:11.107,205.37
09:14:13.007,205.38
09:14:13.870,205.37
09:14:13.950,205.38
09:14:14.039,205.37
09:14:14.150,205.38
09:14:14.253,205.37
09:14:15.179,205.38
09:14:15.500,205.37
09:14:15.977,205.38
09:14:16.166,205.37
09:14:16.187,205.38
09:14:18.669,205.37
09:14:18.673,205.36
09:14:19.368,205.35
09:14:19.736,205.36
09:14:19.755,205.35
09:14:19.759,205.36
09:14:20.467,205.37
09:14:20.655,205.36
09:14:21.030,205.35
09:14:22.784,205.36
09:14:22.870,205.37
09:14:27.468,205.38
09:14:28.138,205.37
09:14:28.139,205.38
09:14:28.270,205.37
09:14:29.302,205.36
09:14:32.150,205.37
09:14:32.846,205.38
09:14:32.882,205.39
09:14:35.134,205.4
09:14:35.431,205.39
09:14:35.664,205.4
09:14:37.340,205.41
09:14:37.531,205.4
09:14:37.882,205.41
09:14:38.285,205.4
09:14:38.352,205.39
09:14:38.366,205.38
09:14:38.552,205.39
09:14:38.657,205.38
09:14:38.658,205.39
09:14:38.737,205.38
09:14:38.793,205.39
09:14:38.864,205.38
09:14:38.864,205.39
09:14:38.904,205.38
09:14:38.905,205.39
09:14:38.933,205.38
09:14:39.105,205.39
09:14:39.107,205.38
09:14:39.139,205.39
09:14:39.139,205.38
09:14:39.139,205.39
09:14:39.140,205.38
09:14:39.357,205.37
09:14:39.359,205.38
09:14:39.492,205.37
09:14:40.045,205.38
09:14:41.190,205.39
09:14:41.557,205.38
09:14:41.559,205.39
09:14:41.675,205.38
09:14:41.679,205.39
09:14:41.689,205.38
09:14:42.198,205.39
09:14:42.215,205.38
09:14:42.216,205.39
09:14:42.419,205.38
09:14:42.423,205.39
09:14:42.466,205.38
09:14:42.466,205.39
09:14:42.575,205.38
09:14:42.637,205.39
09:14:43.583,205.4
09:14:45.912,205.39
09:14:45.921,205.4
09:14:46.117,205.39
09:14:46.601,205.38
09:14:46.634,205.39
09:14:47.059,205.4
09:14:48.380,205.39
09:14:48.383,205.38
09:14:50.061,205.37
09:14:51.146,205.36
09:14:51.148,205.35
09:14:51.149,205.36
09:14:51.193,205.35
09:14:51.207,205.36
09:14:51.223,205.35
09:14:51.226,205.36
09:14:51.235,205.35
09:14:51.244,205.36
09:14:52.572,205.35
09:14:52.603,205.36
09:14:52.710,205.35
09:14:56.196,205.36
09:14:57.382,205.37
09:14:58.437,205.36
09:14:58.438,205.37
09:14:58.439,205.36
09:14:58.834,205.35
09:15:00.227,205.36
09:15:00.227,205.35
09:15:00.227,205.36
09:15:01.122,205.37
09:15:02.154,205.38
09:15:03.147,205.39
09:15:03.154,205.4
09:15:03.413,205.39
09:15:03.946,205.38
09:15:05.410,205.39
09:15:05.928,205.38
09:15:05.951,205.39
09:15:06.012,205.38
09:15:06.528,205.37
09:15:10.320,205.38
09:15:10.389,205.39
09:15:10.431,205.4
09:15:11.562,205.41
09:15:11.625,205.42
09:15:11.693,205.41
09:15:12.384,205.42
09:15:12.398,205.41
09:15:13.160,205.42
09:15:13.308,205.41
09:15:13.326,205.42
09:15:14.303,205.41
09:15:14.312,205.42
09:15:14.323,205.41
09:15:14.323,205.42
09:15:14.333,205.41
09:15:14.351,205.42
09:15:14.708,205.41
09:15:14.723,205.42
09:15:15.597,205.43
09:15:15.610,205.44
09:15:15.673,205.43
09:15:16.223,205.44
09:15:16.223,205.43
09:15:16.225,205.44
09:15:16.229,205.43
09:15:16.243,205.44
09:15:16.499,205.43
09:15:16.502,205.44
09:15:16.504,205.43
09:15:16.508,205.44
09:15:16.533,205.43
09:15:16.538,205.44
09:15:16.546,205.43
09:15:16.550,205.44
09:15:18.437,205.43
09:15:18.443,205.44
09:15:18.445,205.43
09:15:20.166,205.44
09:15:20.860,205.45
09:15:20.953,205.46
09:15:21.087,205.45
09:15:21.088,205.46
09:15:21.334,205.47
09:15:21.709,205.48
09:15:21.995,205.49
09:15:22.238,205.48
09:15:22.239,205.49
09:15:22.699,205.48
09:15:22.818,205.47
09:15:22.842,205.46
09:15:22.842,205.47
09:15:22.843,205.46
09:15:22.878,205.47
09:15:22.886,205.46
09:15:23.207,205.47
09:15:23.435,205.46
09:15:23.612,205.45
09:15:23.612,205.46
09:15:23.612,205.45
09:15:23.612,205.46
09:15:23.613,205.45
09:15:23.613,205.46
09:15:23.613,205.45
09:15:23.614,205.46
09:15:23.622,205.45
09:15:23.622,205.46
09:15:23.622,205.45
09:15:23.627,205.46
09:15:23.627,205.45
09:15:23.901,205.46
09:15:24.410,205.45
09:15:24.410,205.46
09:15:24.887,205.47
09:15:24.910,205.46
09:15:24.910,205.47
09:15:24.911,205.46
09:15:24.911,205.47
09:15:24.911,205.46
09:15:24.925,205.47
09:15:25.164,205.48
09:15:25.654,205.49
09:15:25.702,205.48
09:15:25.702,205.49
09:15:25.702,205.48
09:15:26.087,205.49
09:15:26.106,205.48
09:15:26.290,205.49
09:15:26.616,205.48
09:15:26.618,205.49
09:15:26.636,205.48
09:15:26.637,205.49
09:15:26.675,205.48
09:15:26.911,205.49
09:15:26.920,205.5
09:15:26.936,205.51
09:15:26.985,205.5
09:15:27.313,205.51
09:15:27.323,205.5
09:15:27.390,205.51
09:15:27.680,205.5
09:15:27.897,205.49
09:15:27.977,205.48
09:15:27.982,205.49
09:15:28.136,205.48
09:15:28.555,205.49
09:15:28.556,205.48
09:15:30.427,205.49
09:15:31.427,205.5
09:15:31.481,205.49
09:15:31.481,205.5
09:15:31.485,205.49
09:15:31.485,205.5
09:15:31.486,205.49
09:15:31.568,205.5
09:15:32.724,205.49
09:15:33.158,205.5
09:15:33.212,205.49
09:15:33.657,205.48
09:15:35.646,205.49
09:15:35.718,205.48
09:15:35.906,205.49
09:15:36.577,205.48
09:15:48.140,205.47
09:15:48.152,205.46
09:15:49.198,205.45
09:15:49.239,205.46
09:15:50.194,205.45
09:15:50.276,205.46
09:15:52.798,205.47
09:15:54.230,205.48
09:15:55.574,205.47
09:15:55.791,205.48
09:15:55.833,205.47
09:15:55.835,205.46
09:15:56.323,205.47
09:15:56.325,205.46
09:15:56.325,205.47
09:15:56.371,205.46
09:15:57.367,205.47
09:15:58.841,205.48
09:15:59.706,205.47
09:15:59.706,205.48
09:15:59.710,205.47
09:16:00.273,205.48
09:16:04.336,205.49
09:16:06.982,205.48
09:16:06.984,205.47
09:16:06.991,205.46
09:16:06.993,205.47
09:16:07.402,205.46
09:16:07.403,205.47
09:16:07.666,205.46
09:16:07.673,205.47
09:16:07.831,205.46
09:16:10.170,205.45
09:16:10.179,205.44
09:16:10.179,205.45
09:16:10.181,205.44
09:16:10.181,205.45
09:16:10.436,205.46
09:16:10.516,205.45
09:16:10.516,205.46
09:16:10.613,205.45
09:16:10.624,205.46
09:16:12.285,205.45
09:16:12.339,205.46
09:16:12.536,205.45
09:16:14.137,205.46
09:16:14.156,205.47
09:16:14.211,205.46
09:16:14.232,205.47
09:16:14.303,205.46
09:16:17.305,205.45
09:16:17.507,205.44
09:16:17.625,205.43
09:16:17.727,205.44
09:16:18.836,205.43
09:16:19.262,205.44
09:16:20.188,205.43
09:16:20.245,205.44
09:16:20.565,205.43
09:16:20.792,205.42
09:16:20.792,205.43
09:16:20.794,205.42
09:16:22.787,205.41
09:16:23.075,205.42
09:16:23.107,205.41
09:16:24.402,205.4
09:16:24.403,205.39
09:16:24.565,205.38
09:16:24.568,205.37
09:16:24.569,205.38
09:16:24.578,205.37
09:16:24.580,205.38
09:16:24.725,205.37
09:16:24.773,205.38
09:16:25.644,205.39
09:16:26.361,205.4
09:16:26.364,205.39
09:16:30.399,205.38
09:16:30.400,205.37
09:16:30.552,205.38
09:16:30.651,205.37
09:16:30.961,205.38
09:16:31.085,205.37
09:16:31.140,205.38
09:16:31.562,205.37
09:16:31.928,205.38
09:16:32.021,205.37
09:16:32.113,205.36
09:16:32.832,205.35
09:16:32.832,205.36
09:16:33.113,205.37
09:16:33.203,205.36
09:16:33.260,205.37
09:16:33.615,205.36
09:16:34.132,205.37
09:16:34.575,205.38
09:16:34.664,205.37
09:16:34.677,205.38
09:16:40.434,205.39
09:16:40.520,205.4
09:16:40.904,205.39
09:16:40.905,205.4
09:16:40.965,205.39
09:16:45.356,205.4
09:16:45.364,205.41
09:16:45.384,205.42
09:16:46.412,205.43
09:16:46.466,205.44
09:16:48.436,205.43
09:16:49.426,205.44
09:16:50.106,205.43
09:16:50.152,205.44
09:16:50.272,205.43
09:16:50.400,205.42
09:16:50.985,205.41
09:16:51.618,205.4
09:16:52.383,205.41
09:16:52.840,205.4
09:16:52.955,205.41
09:16:53.535,205.4
09:16:54.076,205.41
09:16:54.614,205.42
09:16:54.912,205.41
09:16:54.912,205.42
09:16:54.913,205.41
09:16:54.913,205.42
09:16:56.952,205.41
09:16:59.372,205.42
09:16:59.743,205.41
09:16:59.768,205.42
09:17:00.627,205.41
09:17:02.871,205.4
09:17:04.935,205.41
09:17:05.221,205.42
09:17:07.379,205.43
09:17:10.750,205.42
09:17:11.365,205.41
09:17:14.449,205.4
09:17:18.159,205.41
09:17:18.364,205.4
09:17:18.520,205.41
09:17:18.559,205.4
09:17:18.651,205.41
09:17:20.361,205.4
09:17:21.246,205.39
09:17:21.253,205.38
09:17:21.293,205.37
09:17:21.341,205.36
09:17:21.341,205.37
09:17:21.342,205.36
09:17:22.374,205.35
09:17:22.375,205.36
09:17:22.386,205.35
09:17:22.493,205.36
09:17:22.953,205.35
09:17:22.954,205.36
09:17:23.550,205.37
09:17:23.826,205.36
09:17:26.745,205.37
09:17:28.499,205.38
09:17:29.239,205.37
09:17:29.241,205.38
09:17:29.807,205.37
09:17:29.990,205.38
09:17:30.062,205.37
09:17:30.867,205.36
09:17:31.521,205.35
09:17:31.941,205.36
09:17:32.862,205.35
09:17:33.083,205.36
09:17:33.363,205.35
09:17:33.885,205.36
09:17:34.363,205.35
09:17:34.800,205.36
09:17:35.335,205.37
09:17:35.686,205.36
09:17:36.244,205.37
09:17:36.415,205.36
09:17:36.711,205.37
09:17:37.504,205.38
09:17:37.814,205.39
09:17:38.375,205.4
09:17:38.378,205.39
09:17:38.409,205.4
09:17:39.434,205.39
09:17:39.512,205.4
09:17:39.733,205.39
09:17:39.795,205.4
09:17:39.919,205.39
09:17:40.114,205.4
09:17:40.118,205.39
09:17:40.152,205.4
09:17:40.408,205.39
09:17:40.444,205.4
09:17:40.518,205.39
09:17:40.519,205.4
09:17:40.529,205.39
09:17:40.719,205.4
09:17:40.818,205.39
09:17:40.827,205.4
09:17:40.828,205.39
09:17:40.863,205.4
09:17:40.867,205.39
09:17:40.867,205.4
09:17:40.867,205.39
09:17:40.868,205.4
09:17:40.927,205.39
09:17:42.369,205.38
09:17:42.634,205.39
09:17:43.313,205.38
09:17:43.377,205.39
09:17:45.102,205.4
09:17:45.146,205.41
09:17:50.320,205.4
09:17:50.497,205.39
09:17:50.506,205.38
09:17:50.676,205.37
09:17:50.977,205.38
09:17:54.058,205.39
09:17:54.087,205.4
09:17:54.535,205.39
09:17:54.536,205.4
09:17:54.550,205.39
09:17:54.570,205.4
09:17:55.271,205.39
09:17:55.739,205.4
09:17:56.268,205.41
09:17:58.019,205.4
09:18:00.857,205.39
09:18:03.134,205.38
09:18:09.272,205.37
09:18:09.289,205.36
09:18:10.506,205.37
09:18:10.577,205.36
09:18:10.605,205.37
09:18:11.289,205.36
09:18:12.105,205.37
09:18:12.139,205.36
09:18:15.166,205.37
09:18:15.314,205.36
09:18:15.314,205.37
09:18:15.940,205.38
09:18:16.053,205.39
09:18:19.702,205.4
09:18:26.998,205.39
09:18:27.696,205.4
09:18:28.097,205.39
09:18:30.166,205.4
09:18:30.377,205.39
09:18:30.642,205.4
09:18:31.957,205.39
09:18:33.017,205.4
09:18:34.590,205.39
09:18:35.030,205.4
09:18:35.138,205.39
09:18:35.138,205.4
09:18:35.808,205.41
09:18:35.814,205.42
09:18:38.552,205.41
09:18:38.569,205.4
09:18:38.758,205.41
09:18:38.954,205.4
09:18:38.956,205.41
09:18:40.176,205.4
09:18:40.587,205.39
09:18:40.963,205.38
09:18:41.126,205.37
09:18:41.421,205.38
09:18:41.548,205.37
09:18:41.780,205.38
09:18:42.020,205.37
09:18:42.127,205.36
09:18:42.127,205.37
09:18:42.127,205.36
09:18:42.128,205.37
09:18:42.128,205.36
09:18:45.593,205.35
09:18:46.169,205.34
09:18:46.710,205.35
09:18:47.698,205.36
09:18:48.961,205.35
09:18:48.963,205.36
09:18:48.966,205.35
09:18:56.506,205.36
09:18:56.613,205.37
09:18:57.001,205.38
09:18:58.349,205.39
09:18:58.473,205.4
09:19:00.730,205.41
09:19:03.864,205.4
09:19:07.995,205.41
09:19:07.998,205.42
09:19:09.535,205.43
09:19:12.630,205.44
09:19:12.836,205.43
09:19:13.293,205.44
09:19:18.100,205.45
09:19:18.102,205.46
09:19:18.107,205.47
09:19:18.189,205.46
09:19:18.204,205.47
09:19:19.539,205.46
09:19:19.627,205.47
09:19:21.292,205.46
09:19:21.883,205.45
09:19:23.303,205.44
09:19:23.343,205.45
09:19:23.636,205.44
09:19:23.683,205.45
09:19:24.782,205.46
09:19:24.853,205.45
09:19:25.069,205.46
09:19:25.764,205.47
09:19:27.241,205.46
09:19:27.241,205.47
09:19:27.241,205.46
09:19:27.244,205.45
09:19:27.246,205.46
09:19:27.447,205.45
09:19:27.694,205.46
09:19:28.070,205.45
09:19:28.071,205.46
09:19:28.075,205.45
09:19:28.148,205.46
09:19:29.366,205.45
09:19:30.154,205.46
09:19:31.367,205.45
09:19:31.512,205.46
09:19:31.569,205.45
09:19:31.581,205.46
09:19:31.884,205.47
09:19:31.973,205.46
09:19:32.155,205.47
09:19:32.156,205.46
09:19:32.166,205.47
09:19:32.905,205.46
09:19:34.065,205.45
09:19:34.095,205.46
09:19:34.381,205.45
09:19:34.381,205.46
09:19:34.382,205.45
09:19:34.520,205.46
09:19:35.393,205.45
09:19:37.379,205.44
09:19:38.256,205.45
09:19:38.258,205.46
09:19:39.184,205.47
09:19:39.380,205.46
09:19:39.406,205.45
09:19:39.407,205.46
09:19:39.408,205.45
09:19:39.409,205.46
09:19:39.414,205.45
09:19:43.170,205.44
09:19:43.192,205.43
09:19:43.847,205.44
09:19:44.591,205.43
09:19:46.057,205.42
09:19:46.398,205.41
09:19:47.978,205.42
09:19:48.052,205.43
09:19:49.148,205.42
09:19:53.631,205.41
09:19:53.654,205.42
09:19:54.597,205.41
09:19:55.103,205.42
09:19:55.621,205.43
09:19:55.635,205.44
09:19:56.155,205.43
09:19:58.208,205.42
09:20:04.142,205.41
09:20:05.052,205.42
09:20:10.010,205.43
09:20:10.026,205.44
09:20:10.066,205.45
09:20:10.916,205.46
09:20:10.920,205.47
09:20:11.378,205.48
09:20:11.384,205.49
09:20:13.808,205.48
09:20:14.699,205.47
09:20:15.017,205.48
09:20:15.691,205.47
09:20:16.282,205.48
09:20:16.285,205.49
09:20:17.170,205.48
09:20:17.911,205.49
09:20:21.533,205.5
09:20:21.534,205.51
09:20:21.540,205.52
09:20:21.552,205.51
09:20:21.638,205.52
09:20:21.722,205.51
09:20:21.735,205.52
09:20:21.735,205.51
09:20:21.735,205.52
09:20:22.193,205.53
09:20:22.323,205.54
09:20:22.399,205.53
09:20:22.462,205.54
09:20:22.656,205.53
09:20:23.077,205.54
09:20:23.590,205.53
09:20:23.911,205.54
09:20:23.962,205.53
09:20:24.534,205.54
09:20:24.877,205.53
09:20:24.885,205.54
09:20:25.077,205.53
09:20:25.077,205.54
09:20:25.567,205.55
09:20:25.569,205.56
09:20:25.575,205.57
09:20:25.582,205.56
09:20:25.582,205.57
09:20:25.582,205.56
09:20:25.582,205.57
09:20:25.585,205.56
09:20:25.589,205.57
09:20:25.591,205.58
09:20:25.593,205.59
09:20:25.597,205.58
09:20:25.598,205.59
09:20:25.612,205.58
09:20:25.617,205.59
09:20:25.705,205.6
09:20:25.776,205.59
09:20:25.782,205.6
09:20:25.892,205.61
09:20:25.894,205.62
09:20:25.917,205.63
09:20:26.489,205.64
09:20:26.788,205.63
09:20:26.791,205.64
09:20:27.036,205.63
09:20:27.626,205.62
09:20:28.245,205.63
09:20:28.276,205.62
09:20:28.281,205.61
09:20:28.647,205.6
09:20:29.647,205.59
09:20:29.703,205.58
09:20:30.675,205.57
09:20:30.778,205.58
09:20:32.841,205.59
09:20:32.955,205.6
09:20:35.314,205.59
09:20:35.473,205.6
09:20:35.737,205.59
09:20:35.820,205.6
09:20:35.969,205.59
09:20:36.000,205.6
09:20:36.051,205.59
09:20:36.052,205.6
09:20:36.052,205.59
09:20:36.052,205.6
09:20:36.054,205.59
09:20:36.267,205.6
09:20:37.475,205.61
09:20:37.481,205.6
09:20:37.491,205.61
09:20:37.672,205.62
09:20:38.536,205.61
09:20:38.540,205.6
09:20:38.540,205.61
09:20:38.540,205.6
09:20:40.507,205.59
09:20:40.507,205.6
09:20:40.508,205.59
09:20:41.279,205.6
09:20:41.627,205.59
09:20:41.631,205.6
09:20:41.636,205.59
